ground_truth,prediction,score
-1,-1,-0.04729409501750914
-1,-1,-0.11719620742717984
-1,-1,-0.05214881616708489
-1,-1,-0.12016756404800488
-1,-1,-0.2272889704606088
-1,-1,-0.23479430743049023
-1,-1,-0.23731606164282004
-1,-1,-0.13972748426353176
-1,-1,-0.22593916271449355
-1,-1,-0.05753671735697086
-1,-1,-0.21879931711477385
-1,-1,-0.23862640519364908
-1,-1,-0.205314941726917
-1,-1,-0.06031302310194503
-1,-1,-0.07740127494136684
-1,-1,-0.1855670564490547
-1,-1,-0.20138449471436382
-1,-1,-0.20081110498891752
-1,-1,-0.11759223732772817
1,1,0.08588718733086714
-1,-1,-0.07354728424296819
-1,-1,-0.1944840521525616
-1,-1,-0.16140397866813205
-1,-1,-0.07095350648777055
-1,-1,-0.21431904024489767
-1,-1,-0.11874467026259239
-1,-1,-0.16865119890591496
-1,-1,-0.20635288376867134
-1,-1,-0.03838326250730956
-1,-1,-0.057641281996374805
-1,-1,-0.11895066510144281
-1,-1,-0.05086784675676431
-1,-1,-0.10737790269851955
-1,-1,-0.23367337335237948
-1,-1,-0.257961354343868
-1,-1,-0.22129693778167936
-1,-1,-0.19945034452990518
-1,-1,-0.22075410787054128
-1,-1,-0.24676427882277974
-1,-1,-0.1943559724589764
-1,-1,-0.22946881255550167
-1,-1,-0.17761503081699637
-1,-1,-0.0633072876044502
-1,-1,-0.07783066821856877
-1,-1,-0.05741603964752323
-1,-1,-0.07677877161927693
-1,-1,-0.08944962711147231
-1,-1,-0.06626040792146992
1,1,0.08184790738778314
-1,-1,-0.22984761308361323
-1,-1,-0.23873947968140585
-1,-1,-0.19719139091043336
-1,-1,-0.20234579676488362
-1,-1,-0.23160370465117697
-1,-1,-0.23598211277521974
-1,-1,-0.2350035352464137
-1,-1,-0.18420432147368626
-1,-1,-0.03369613285045098
-1,-1,-0.09175675767426461
-1,-1,-0.1685180696939801
-1,-1,-0.1631665861596695
-1,-1,-0.13076236908817884
-1,-1,-0.2132622908319215
-1,-1,-0.20896107903385497
-1,-1,-0.19464002782537315
1,1,0.082793321253396
1,1,0.08281938878559775
-1,-1,-0.22536783993282494
-1,-1,-0.22976179330944035
-1,-1,-0.07706825570032405
-1,-1,-0.06527112585189893
-1,-1,-0.22320919975716613
-1,-1,-0.21217390060570296
-1,-1,-0.17497698822121677
-1,-1,-0.20882174848059964
-1,-1,-0.19622260498863175
-1,-1,-0.14768605337572616
-1,-1,-0.07455301006670012
-1,-1,-0.19362618966910938
-1,-1,-0.18710038368181958
-1,-1,-0.06127779342463058
-1,-1,-0.16348389760704352
-1,-1,-0.16141093054602973
-1,-1,-0.1856700437173321
-1,-1,-0.21703055379382308
-1,-1,-0.19684219466173924
-1,-1,-0.24902556044491397
-1,-1,-0.2117603121029532
1,-1,-0.1436724864715635
-1,-1,-0.22482807255412607
-1,-1,-0.2499515540896623
-1,-1,-0.24056485340070288
-1,-1,-0.2500371131759791
-1,-1,-0.24586552908722903
-1,-1,-0.22334762035567324
-1,-1,-0.21024038995659378
-1,-1,-0.16906178042204656
-1,-1,-0.06800040801697849
-1,-1,-0.21219048945473995
-1,-1,-0.25790255917621874
-1,-1,-0.2556420307764736
-1,-1,-0.2636467650729327
-1,-1,-0.2580408210473466
-1,-1,-0.17628692157405712
-1,-1,-0.1801330447991848
-1,-1,-0.2542977822532927
-1,-1,-0.24677065616955862
-1,-1,-0.10496754500138294
1,1,0.08091290034185855
-1,1,0.05081170691389092
-1,-1,-0.06737279603052537
-1,-1,-0.09982526763353616
-1,-1,-0.2019366576435746
-1,-1,-0.2620218412358494
-1,-1,-0.2542177746776335
-1,-1,-0.19641045356586995
-1,-1,-0.15499931546301937
-1,-1,-0.15899388297249983
-1,-1,-0.21916702705352842
-1,-1,-0.2628461788897215
-1,-1,-0.2417677208824338
-1,-1,-0.16780965946753534
-1,-1,-0.255127023838284
-1,-1,-0.2498367517137583
1,-1,-0.14147228723858485
-1,-1,-0.19810601185317123
-1,-1,-0.23194487710886247
-1,-1,-0.25466451889124575
-1,-1,-0.2263553692268846
-1,-1,-0.23743211385094543
-1,-1,-0.12303616315728694
-1,-1,-0.18165868267929797
-1,-1,-0.25547046982510546
-1,-1,-0.25787933234090954
-1,-1,-0.2435887383567813
-1,-1,-0.21854653498108279
-1,-1,-0.16476039486414473
-1,-1,-0.17723133819012415
-1,-1,-0.21887115987420103
-1,-1,-0.24397167858947133
-1,-1,-0.21769283739014667
-1,-1,-0.23790282621338243
-1,-1,-0.2625895199593524
-1,-1,-0.24807059664330178
-1,-1,-0.13836893339351697
1,-1,-0.12133394783106277
-1,-1,-0.15228074359154053
-1,-1,-0.23151602798000037
-1,-1,-0.22552811584167698
-1,-1,-0.24477568792867255
-1,-1,-0.25986620281154793
-1,-1,-0.23056517657296227
-1,-1,-0.1839667387664896
-1,-1,-0.25183888025439616
-1,-1,-0.2533675123116985
-1,-1,-0.2402535968726892
-1,-1,-0.2261138869904975
-1,-1,-0.23620475028811805
-1,-1,-0.23663457437124513
-1,-1,-0.22742601260610262
-1,-1,-0.24565151122802442
-1,-1,-0.2523243593277166
-1,-1,-0.15874821174146403
-1,-1,-0.1767686107213552
-1,-1,-0.23495863513323056
-1,-1,-0.23349508016953324
-1,-1,-0.23558547064784663
-1,-1,-0.214790925843526
-1,-1,-0.16476063485129655
1,-1,-0.13154437863350987
1,-1,-0.13877757012690128
-1,-1,-0.14073519754614128
-1,-1,-0.19030480843197584
-1,-1,-0.23724714849370232
-1,-1,-0.14903612370415764
-1,-1,-0.16752827383375535
-1,-1,-0.19412747517213869
-1,-1,-0.18102250558113853
-1,-1,-0.12777152736869946
1,1,0.04162279279281578
1,1,0.056155904417137026
1,-1,-0.0983035746057268
-1,-1,-0.18042963951850377
-1,-1,-0.1855200063272523
-1,-1,-0.06311312343604641
-1,-1,-0.08094740424283586
-1,-1,-0.12625581729597934
-1,-1,-0.19147297886792092
-1,-1,-0.1679099247204927
1,-1,-0.1537442335405499
1,-1,-0.21436283908148035
-1,-1,-0.18763545287506478
-1,-1,-0.23301628509275574
-1,-1,-0.23798997700078928
-1,-1,-0.2522659981954207
-1,-1,-0.24265370361069027
-1,-1,-0.2365703507298632
-1,-1,-0.23089344746315354
-1,-1,-0.0877287036985619
-1,-1,-0.07210327671119676
1,-1,-0.12332753321727707
1,-1,-0.21926418685543003
-1,-1,-0.2588361760872594
-1,-1,-0.25122925264913454
1,-1,-0.12000547845441656
-1,-1,-0.24855897204814348
-1,-1,-0.25109487406772935
1,-1,-0.17645809917687927
-1,-1,-0.2313920025307894
-1,-1,-0.23837373667429795
-1,-1,-0.2058198708463802
-1,-1,-0.17010879248860145
-1,-1,-0.14474672475916095
1,-1,-0.14271058316283391
1,-1,-0.15559418578119832
-1,-1,-0.18632835697659345
-1,-1,-0.2539095996669197
-1,-1,-0.24377712734831014
-1,-1,-0.2576432813738875
-1,-1,-0.24760207728897932
1,-1,-0.13781579471081995
-1,-1,-0.1940756116926765
-1,-1,-0.23795496884338885
-1,-1,-0.25176597600138106
-1,-1,-0.25444221696566016
1,-1,-0.22732803867460005
1,-1,-0.2399971062449645
1,-1,-0.1532932393641544
1,-1,-0.14352844037443746
1,-1,-0.135108624169326
1,-1,-0.13452223813400987
-1,-1,-0.17819678701974906
-1,-1,-0.1987655163349077
-1,-1,-0.2380309803108367
-1,-1,-0.2474727744905384
-1,-1,-0.19760365137082625
-1,-1,-0.1647788423025327
-1,-1,-0.16423879673164288
-1,-1,-0.151994969452812
-1,-1,-0.24964757989418518
-1,-1,-0.24849642252688642
1,-1,-0.23116457997715323
1,-1,-0.08074008881773431
1,-1,-0.21626291216536486
-1,-1,-0.18574407563014883
-1,-1,-0.21611054921497364
-1,-1,-0.2182021076479379
-1,-1,-0.22836730394159888
-1,-1,-0.2545829671779295
-1,-1,-0.2423628817558141
-1,-1,-0.22827001904388855
-1,-1,-0.26159068656137163
-1,-1,-0.23414917797362955
-1,-1,-0.16501587289082287
1,-1,-0.1236293242910701
-1,-1,-0.16077834820758596
-1,-1,-0.15141472945395607
-1,-1,-0.23470882936271953
-1,-1,-0.2543668526281132
-1,-1,-0.1490567245158958
-1,-1,-0.13469218337111222
-1,-1,-0.16568885406166722
-1,-1,-0.1224774954719764
-1,-1,-0.04264231414055164
-1,-1,-0.06021287169790801
-1,-1,-0.03987442997148721
-1,-1,-0.1732087682132576
-1,-1,-0.1769916891159352
1,1,0.04340329762834022
-1,-1,-0.1720826753321265
-1,-1,-0.1746576561505474
-1,-1,-0.08298713836484284
-1,-1,-0.16579193881069543
-1,-1,-0.1783739998624272
-1,-1,-0.20805246025122814
-1,-1,-0.1741223876411211
-1,-1,-0.09257102180861454
-1,-1,-0.09520346036609939
1,1,0.061097360432204206
1,1,0.0690772737506703
-1,-1,-0.03850055956528409
-1,-1,-0.11732180435590378
-1,-1,-0.19366022732674049
-1,-1,-0.21983743404379164
-1,-1,-0.19065113745987883
-1,-1,-0.18943282316371735
-1,-1,-0.1952459692044003
-1,-1,-0.20331986382299072
-1,-1,-0.11856785589159269
-1,-1,-0.21294986075897737
-1,-1,-0.21692593569283936
-1,-1,-0.21749805583046045
-1,-1,-0.22367566469144373
-1,-1,-0.19931784136955566
1,1,0.04068096831560708
1,1,0.04178612080596711
-1,-1,-0.1727506385667893
-1,-1,-0.17273143361591436
1,1,0.04493284499659228
-1,-1,-0.0861907928656761
-1,-1,-0.20792339047277486
-1,-1,-0.23093879883386093
-1,-1,-0.1999260550249654
-1,-1,-0.15277936930215297
-1,-1,-0.22885980758269497
-1,-1,-0.23161092190875254
-1,-1,-0.174591208482743
-1,-1,-0.17550385402548585
-1,-1,-0.2133061042910407
-1,-1,-0.21563047254926826
-1,-1,-0.13815666689663453
-1,-1,-0.14245316187417045
-1,-1,-0.08812474005819282
1,1,0.04603926856111629
-1,-1,-0.048479664568282954
-1,-1,-0.05502725137731884
-1,-1,-0.20348535696565961
-1,-1,-0.2054351180962235
-1,-1,-0.05365358860009006
-1,-1,-0.05051618497245203
1,1,0.03967367302367686
1,1,0.04527209108507718
1,1,0.04477228855784404
1,1,0.04060819463555687
-1,-1,-0.12428008255266243
-1,-1,-0.17600622208726757
-1,-1,-0.17333078801221868
-1,-1,-0.16944823968923517
-1,-1,-0.14951849736550638
-1,-1,-0.057560245159561485
-1,-1,-0.05685077991421067
-1,-1,-0.04244053878010573
-1,-1,-0.09984589728064452
-1,-1,-0.13870664152298318
-1,-1,-0.21913128474455734
-1,-1,-0.2476765867102695
-1,-1,-0.18127790856814208
-1,-1,-0.16226745241928664
-1,-1,-0.24689104023280573
-1,-1,-0.23157716526394
-1,-1,-0.09108896760579921
1,1,0.07050448950202753
1,1,0.07064639056140964
-1,-1,-0.11712009440666393
-1,-1,-0.11588607422498587
-1,-1,-0.04885694576057181
-1,-1,-0.2284901430750368
-1,-1,-0.2311743039339873
-1,-1,-0.1118882521715937
-1,-1,-0.02151834463762231
-1,-1,-0.03944856021386167
-1,-1,-0.04080311353223548
-1,-1,-0.08047174748426411
-1,-1,-0.18392779572149853
-1,-1,-0.2338546441152245
-1,-1,-0.21870089673714033
-1,-1,-0.053423489546002734
-1,-1,-0.1696328285169958
-1,-1,-0.11851600924648908
1,1,0.07560178072869267
1,1,0.07424253392277025
-1,1,0.03548447561908635
-1,-1,-0.1967337691511729
-1,-1,-0.19701855982803507
1,1,0.07621876302326697
1,1,0.07637716920960175
-1,-1,-0.07657698516189648
-1,-1,-0.1864517300649613
-1,-1,-0.22171263585783485
-1,-1,-0.24624028988509694
-1,-1,-0.23450261440298448
-1,-1,-0.09579509642521022
-1,-1,-0.07984519356823627
-1,-1,-0.15362727407826648
-1,-1,-0.14640159014321807
-1,-1,-0.18955653658437288
-1,-1,-0.2317859277692177
-1,-1,-0.10206184977377819
1,1,0.062354378210232764
-1,-1,-0.1683794992676313
-1,-1,-0.2272330505485346
-1,-1,-0.10780912487978611
-1,-1,-0.0935830296567336
-1,-1,-0.13078540040357933
-1,-1,-0.13074955355142914
-1,-1,-0.05073384879405651
1,1,0.06406666342831435
-1,-1,-0.07288883317393557
-1,-1,-0.07830179072223742
-1,-1,-0.07909607248985218
-1,-1,-0.0811417030274314
1,1,0.05673413657302995
-1,-1,-0.07206316990248718
-1,-1,-0.13906088727218935
-1,-1,-0.16827809928910753
-1,-1,-0.1193106551347447
-1,-1,-0.09675798393259316
-1,-1,-0.10121267014589419
-1,-1,-0.21413697838896772
-1,-1,-0.22078102603221872
-1,-1,-0.22315499646330283
-1,-1,-0.25758964472994283
-1,-1,-0.2602575441160838
-1,-1,-0.19795192110473203
-1,-1,-0.17049468550419788
-1,-1,-0.2568905637429537
-1,-1,-0.2582033603388809
-1,-1,-0.16378062715531128
-1,-1,-0.1757677155356797
-1,-1,-0.1529855551402396
-1,-1,-0.23317779128226124
-1,-1,-0.20161718866950407
1,-1,-0.13632342942141307
-1,-1,-0.15685800155134533
-1,-1,-0.16265281698458278
-1,-1,-0.23614432078259762
-1,-1,-0.1845249803847796
-1,-1,-0.03497719786044656
-1,-1,-0.23087702790658848
-1,-1,-0.24904885530302656
-1,-1,-0.24676003692553083
-1,-1,-0.27259852650638916
-1,-1,-0.2679013396205825
-1,-1,-0.23620883224583944
-1,-1,-0.2237978698524763
1,1,0.08209042183006499
1,1,0.08934443100997025
-1,-1,-0.05087234228800791
-1,-1,-0.18229082277252395
-1,-1,-0.18117897867232569
-1,-1,-0.22169270027788412
-1,-1,-0.22224267366648287
-1,-1,-0.255189160124651
-1,-1,-0.2551192206700921
-1,-1,-0.15897537749668023
-1,-1,-0.19632350985045066
-1,-1,-0.23784164554755405
-1,-1,-0.1277177167616198
1,-1,-0.11228161587979113
1,-1,-0.2246497438398649
1,-1,-0.16291626656940839
1,-1,-0.13093933922079803
-1,-1,-0.18835770692930986
-1,-1,-0.18958949931802027
-1,-1,-0.2194160890868485
-1,-1,-0.22508963101478352
-1,-1,-0.22085334710527715
-1,-1,-0.029786579782380418
-1,-1,-0.20297358557522316
-1,-1,-0.25536853661516
1,-1,-0.14352087464920393
1,-1,-0.14026225855171393
1,-1,-0.13761234118996812
-1,-1,-0.22980650564379002
-1,-1,-0.2516071048983064
-1,-1,-0.20884457033786896
-1,-1,-0.08005510684456629
-1,-1,-0.1955967632893143
-1,-1,-0.1862603904428093
-1,-1,-0.0655704534366911
1,-1,-0.09545933376094973
-1,-1,-0.22131773685208678
-1,-1,-0.18064594314086013
-1,-1,-0.15285279980388755
-1,-1,-0.24742759077223575
-1,-1,-0.24938874885918827
-1,-1,-0.2370678815657431
-1,-1,-0.24403361028674708
-1,-1,-0.23388756602757432
-1,-1,-0.20238425280798722
-1,-1,-0.21573269366266667
-1,-1,-0.19537954855272022
-1,-1,-0.18951935496507644
1,-1,-0.2133042485417821
1,-1,-0.2184800815286837
-1,-1,-0.21680031608235406
-1,-1,-0.2079023700544107
1,-1,-0.12539484515457644
1,-1,-0.13435959060618785
-1,-1,-0.22564180483874463
-1,-1,-0.23184318674529514
-1,-1,-0.23343684074883486
-1,-1,-0.19282213154673855
-1,-1,-0.16133601236029937
-1,-1,-0.18944236770656275
-1,-1,-0.22489159741690712
-1,-1,-0.23628060812781193
-1,-1,-0.17563217164447198
-1,-1,-0.1097999123818143
-1,-1,-0.12949432023978225
-1,-1,-0.20516430430365706
-1,-1,-0.18679200653792827
-1,-1,-0.0710906189742696
-1,-1,-0.054225077770772956
1,1,0.05993021844068264
1,-1,-0.14729021568984668
1,-1,-0.06435328232431464
-1,-1,-0.08307731891934089
-1,-1,-0.08233309279049705
-1,-1,-0.08258367004644851
-1,-1,-0.1820698365392207
-1,-1,-0.17271185912972398
-1,-1,-0.11533204843308154
-1,-1,-0.18411317356750334
-1,-1,-0.24856095421337765
-1,-1,-0.24367571691940504
-1,-1,-0.1676742515684626
-1,-1,-0.17074295980563436
-1,-1,-0.15730117968513624
-1,-1,-0.2290715471660062
-1,-1,-0.16847170289258306
-1,-1,-0.18280495662791496
-1,-1,-0.19698327047055086
-1,-1,-0.20871257886802508
-1,-1,-0.20565371925398157
-1,-1,-0.21430949813073452
-1,-1,-0.2278321060091355
-1,-1,-0.1629884031328327
-1,-1,-0.08253640539355056
1,1,0.08041437954857344
-1,-1,-0.07030612446051632
-1,-1,-0.07000691903924006
-1,-1,-0.07689162912517233
-1,-1,-0.097898873783964
-1,-1,-0.07086924338485989
1,1,0.08022450158189093
-1,-1,-0.07520508116942148
-1,-1,-0.11992853974842765
-1,-1,-0.17888258335930962
-1,-1,-0.21837362362557133
-1,-1,-0.2210734879649634
-1,-1,-0.09696851100286785
-1,-1,-0.058822726917014734
-1,-1,-0.02519697155853773
-1,-1,-0.09084743610271184
-1,-1,-0.15416709426559427
-1,-1,-0.13335329882768765
-1,-1,-0.13706888304025144
-1,-1,-0.1697699729217157
-1,-1,-0.11102758979298799
-1,-1,-0.085653716478303
-1,-1,-0.1329907611184351
-1,-1,-0.1124677302912287
-1,-1,-0.18567837932357645
-1,-1,-0.23391365070501502
-1,-1,-0.19576095680240457
-1,-1,-0.061106260747368524
-1,-1,-0.15480333515537137
-1,-1,-0.22403468541777094
-1,-1,-0.21070989029078568
-1,-1,-0.23550457491080734
-1,-1,-0.23369374048205238
-1,-1,-0.23360464930802827
-1,-1,-0.21568334227477737
-1,-1,-0.16244963548197888
-1,-1,-0.22111684955207456
-1,-1,-0.22096900391165164
-1,-1,-0.20417594075743828
-1,-1,-0.12037851417947287
1,1,0.08764753012892706
-1,-1,-0.19437975448064893
-1,-1,-0.22642714283313603
-1,-1,-0.061912522427021
1,1,0.07985099926007522
1,1,0.07791518678921117
1,1,0.08071473202233559
1,1,0.07833959273504465
-1,-1,-0.12151509519795822
-1,-1,-0.17088055355954912
-1,-1,-0.19497091955251977
-1,-1,-0.2343455866276577
-1,-1,-0.16244963548197888
-1,-1,-0.1801728302009905
-1,-1,-0.23594569518094677
-1,-1,-0.1271349872886467
-1,-1,-0.06830789659538716
-1,-1,-0.17384404720581303
-1,-1,-0.23779616778038304
-1,-1,-0.19065303845478276
-1,-1,-0.06850831239705513
-1,-1,-0.18649933012008924
-1,-1,-0.18329551016360446
-1,-1,-0.02169556788916044
-1,-1,-0.05536825915687482
-1,-1,-0.055943278541103425
1,1,0.09213947168655623
1,1,0.09128251292039608
1,1,0.08503589330282452
1,1,0.085886688708123
1,1,0.08891848157376192
-1,-1,-0.18136608931536158
-1,-1,-0.19926558428884567
-1,-1,-0.08511773608697182
-1,-1,-0.10491225509779889
-1,-1,-0.21615404554926232
-1,-1,-0.2287480752782367
-1,-1,-0.21128755417915446
-1,-1,-0.1414449158875417
-1,-1,-0.20015841333479023
-1,-1,-0.21679965420985292
-1,-1,-0.11592584293706587
-1,-1,-0.21947961227164803
-1,-1,-0.10663711398620546
-1,-1,-0.1085696921071726
-1,-1,-0.2199493431978179
-1,-1,-0.1905517341300338
-1,-1,-0.09246250890230268
-1,-1,-0.19420339582075719
-1,-1,-0.21986112660005586
-1,-1,-0.20507744063471733
-1,-1,-0.2398071794602329
-1,-1,-0.2230212932230229
-1,-1,-0.0665175265616863
-1,-1,-0.06683868021831041
-1,-1,-0.09192289183141256
-1,-1,-0.22966370481693166
-1,-1,-0.18732507827698053
-1,-1,-0.08617200468933417
-1,-1,-0.16366713723779214
-1,-1,-0.183096199918787
-1,-1,-0.18610031825801587
-1,-1,-0.1560055421394556
1,1,0.0867880467056169
1,1,0.09045871754504975
1,1,0.09183933935866079
1,1,0.09086446940467269
1,1,0.09026466690160034
1,1,0.08623303351425571
-1,-1,-0.12207161678792788
-1,-1,-0.22862986892840764
-1,-1,-0.22862986892840764
-1,-1,-0.23065565698902168
-1,-1,-0.20319368090628354
-1,-1,-0.09215846598966282
-1,-1,-0.13997988243931114
-1,-1,-0.20129156119335856
-1,-1,-0.2271287087095718
-1,-1,-0.22242674418897834
-1,-1,-0.06579740403345702
-1,-1,-0.051971326935423
-1,-1,-0.1640183390754688
-1,-1,-0.20538245094780616
-1,-1,-0.19941495748464655
-1,-1,-0.16763001086363039
-1,-1,-0.16374843004061945
1,1,0.08628586410068101
-1,-1,-0.08131797801501317
-1,-1,-0.18799608998847417
-1,-1,-0.182228872231032
-1,-1,-0.09182228309652352
-1,-1,-0.06739754638184225
-1,-1,-0.08343595583264196
-1,-1,-0.09091252833916286
-1,-1,-0.03341212212597361
-1,-1,-0.19760407662708968
-1,-1,-0.23444579505534946
-1,-1,-0.20575120171903982
-1,-1,-0.150569537201394
-1,-1,-0.1969262781561607
-1,-1,-0.16941506013977603
1,1,0.08050981450607886
1,1,0.07951770909506262
-1,-1,-0.20307963607138269
-1,-1,-0.24058761064644596
-1,-1,-0.17156814502150997
-1,-1,-0.22538137195497743
-1,-1,-0.2318958411121428
-1,-1,-0.09218494374608321
-1,1,0.0025911110232936796
-1,-1,-0.16254059143496868
-1,-1,-0.21868182023521354
-1,-1,-0.1810883458670185
-1,-1,-0.06628273481562386
-1,-1,-0.16356516550736777
-1,-1,-0.23118883995072526
-1,-1,-0.14459109797722158
-1,-1,-0.22642202327428917
-1,-1,-0.239206156982521
-1,-1,-0.21239563722227306
-1,-1,-0.17804557202741
-1,-1,-0.15236813355070267
-1,-1,-0.11554090205181355
-1,-1,-0.12357336176927713
-1,-1,-0.21020608697945609
-1,-1,-0.22560728973913835
-1,-1,-0.189595594152275
-1,-1,-0.05561748003090511
-1,-1,-0.06472048279242382
-1,-1,-0.07693185308684025
-1,-1,-0.04865692886648493
-1,-1,-0.09924406802441221
-1,-1,-0.09107103730650401
-1,-1,-0.11653897899320764
-1,-1,-0.23051982917311842
-1,-1,-0.1950366224196305
-1,-1,-0.05711503291543646
-1,-1,-0.1210874870979407
-1,-1,-0.04335477075346578
-1,-1,-0.10374102434832067
-1,-1,-0.19337420833877805
-1,-1,-0.22338393732388062
-1,-1,-0.0625089585395287
-1,-1,-0.12280676649410216
-1,-1,-0.17936834926475265
-1,-1,-0.19799467486816713
-1,-1,-0.17894653990972142
-1,-1,-0.17264734376274982
-1,-1,-0.17743569200680265
-1,-1,-0.19838668823804217
-1,-1,-0.16412428765830278
-1,-1,-0.03558868341348892
-1,-1,-0.1020547954327714
-1,-1,-0.10055066397676304
1,1,0.07867548036322314
1,1,0.0828155604555415
-1,-1,-0.06470517271166043
-1,-1,-0.19499057381318874
-1,-1,-0.18459932906126286
-1,-1,-0.011490091276362857
1,1,0.07852932750582353
-1,-1,-0.2031060562539314
-1,-1,-0.203537603308933
-1,-1,-0.21379180191190272
-1,-1,-0.23772948957139683
-1,-1,-0.2177486449529118
-1,-1,-0.07333680388969921
-1,-1,-0.06125618777983122
1,1,0.07885378346166327
-1,-1,-0.08270285701485913
-1,-1,-0.16306466623717863
-1,-1,-0.06037012965890698
1,1,0.07639692254912867
-1,-1,-0.023481118455113303
-1,-1,-0.11924436384115111
-1,-1,-0.14922657148316476
-1,-1,-0.16363810923635402
-1,-1,-0.2010004028163328
-1,-1,-0.2031060562539314
-1,-1,-0.23818149553044587
-1,-1,-0.24145791510217873
-1,-1,-0.21627142772107055
-1,-1,-0.07013218411758693
-1,-1,-0.08085125420661121
-1,-1,-0.19706846420545232
-1,-1,-0.2104294841764477
-1,-1,-0.19997447872603957
1,1,0.07538748985950422
1,1,0.07426639002002516
-1,-1,-0.07074023893125325
-1,-1,-0.07022597807274078
-1,-1,-0.07509518450940555
-1,-1,-0.07761408374194212
-1,-1,-0.1626979474419321
-1,-1,-0.16470512307143825
1,1,0.07724617933069855
1,1,0.06944311070055798
-1,-1,-0.12630856444071314
-1,-1,-0.1233326564877919
1,1,0.07945204760116087
-1,-1,-0.062338836357464567
-1,-1,-0.2237815277484787
-1,-1,-0.2287378138062619
-1,-1,-0.1252662290070381
-1,-1,-0.16526186832279088
-1,-1,-0.12171614745134374
-1,-1,-0.10238062063154929
-1,-1,-0.22775463511967997
-1,-1,-0.22458767123669365
-1,-1,-0.06488864926085691
1,1,0.07839971027831583
-1,-1,-0.09387414507044012
-1,-1,-0.16514012202059125
-1,-1,-0.04880860195632425
-1,-1,-0.025545474679047664
-1,-1,-0.1820194426090439
-1,-1,-0.19726008461855116
-1,-1,-0.1027719109564279
-1,-1,-0.11307458926337777
-1,-1,-0.21428671358767992
-1,-1,-0.18441771817523167
1,1,0.0778883245946172
1,1,0.0713570682560637
-1,-1,-0.06998268033412758
-1,-1,-0.18011726945402406
-1,-1,-0.1755312512336179
-1,-1,-0.12449940282241756
-1,-1,-0.030736152939587424
-1,-1,-0.07028015663465914
-1,-1,-0.06931427091813258
1,1,0.07063200601254166
1,1,0.06532374811144404
-1,-1,-0.15561396225568613
-1,-1,-0.1842041143852119
-1,-1,-0.06394609765799047
-1,-1,-0.16209935412409093
-1,-1,-0.1657463026140621
1,1,0.06650847101918222
1,1,0.06716751849440289
-1,-1,-0.04724126161735509
-1,-1,-0.07798997906183036
-1,-1,-0.219113930787167
-1,-1,-0.19696649301874714
-1,-1,-0.17016140482161868
-1,-1,-0.1701393381019184
